4.900000000e-01 -2.281676027e-05  4.523830437e-07  4.764884617e-05
5.000000000e-01 -2.328141875e-05  4.401377842e-07  4.703716837e-05
5.100000000e-01 -2.375270518e-05  4.261954113e-07  4.644516872e-05
5.200000000e-01 -2.415029721e-05  4.644546386e-07  4.587940009e-05
5.300000000e-01 -2.459001298e-05  4.311606458e-07  4.529254419e-05
5.400000000e-01 -2.503590584e-05  4.930871656e-07  4.473018390e-05
5.500000000e-01 -2.546845857e-05  4.251992438e-07  4.415819934e-05
5.600000000e-01 -2.593761087e-05  4.813450561e-07  4.358974860e-05
5.700000000e-01 -2.640578952e-05  4.585809454e-07  4.303148465e-05
5.800000000e-01 -2.678692494e-05  5.042841553e-07  4.248547026e-05
5.900000000e-01 -2.733570931e-05  4.520980897e-07  4.191852317e-05
6.000000000e-01 -2.773723313e-05  4.302868403e-07  4.136690309e-05
6.100000000e-01 -2.811087355e-05  4.604952169e-07  4.084599941e-05
6.200000000e-01 -2.855753786e-05  4.952666526e-07  4.031362498e-05
6.300000000e-01 -2.901479685e-05  4.700237475e-07  3.977847768e-05
6.400000000e-01 -2.953266126e-05  4.417723322e-07  3.923584762e-05
6.500000000e-01 -2.996105300e-05  4.160087135e-07  3.871894314e-05
6.600000000e-01 -3.032400855e-05  4.933613542e-07  3.821721065e-05
6.700000000e-01 -3.079911070e-05  5.092269254e-07  3.770353532e-05
6.800000000e-01 -3.127883197e-05  4.756827943e-07  3.718254287e-05
6.900000000e-01 -3.168099357e-05  5.091782008e-07  3.669508720e-05
7.000000000e-01 -3.208279249e-05  4.623975220e-07  3.617859392e-05
7.100000000e-01 -3.252429240e-05  4.641977265e-07  3.568856972e-05
7.200000000e-01 -3.303001237e-05  4.528873856e-07  3.518972965e-05
7.300000000e-01 -3.346884720e-05  4.308361409e-07  3.469875405e-05
7.400000000e-01 -3.393210532e-05  5.059915338e-07  3.422592567e-05
7.500000000e-01 -3.435148838e-05  5.074929906e-07  3.374405582e-05
7.600000000e-01 -3.479127998e-05  5.532176599e-07  3.327534434e-05
7.700000000e-01 -3.527535278e-05  5.005620065e-07  3.279527260e-05
7.800000000e-01 -3.566661810e-05  5.514681061e-07  3.233145108e-05
7.900000000e-01 -3.615303178e-05  5.013737783e-07  3.185959409e-05
8.000000000e-01 -3.652878167e-05  5.263961423e-07  3.140715911e-05
8.100000000e-01 -3.695540863e-05  5.536088868e-07  3.095586140e-05
8.200000000e-01 -3.749853322e-05  4.999643652e-07  3.048098580e-05
8.300000000e-01 -3.784623809e-05  5.350825858e-07  3.004738551e-05
8.400000000e-01 -3.832839587e-05  4.996384036e-07  2.959891807e-05
8.500000000e-01 -3.884594751e-05  5.109217467e-07  2.913990944e-05
8.600000000e-01 -3.917731726e-05  4.935274903e-07  2.872017020e-05
8.700000000e-01 -3.966780093e-05  4.837766899e-07  2.827953212e-05
8.800000000e-01 -4.007922824e-05  4.803608369e-07  2.784978667e-05
8.900000000e-01 -4.054068667e-05  4.828287453e-07  2.742094428e-05
9.000000000e-01 -4.097565192e-05  5.742284109e-07  2.700998158e-05
9.100000000e-01 -4.148561984e-05  5.433689381e-07  2.656924697e-05
9.200000000e-01 -4.191677539e-05  5.142304992e-07  2.615484838e-05
9.300000000e-01 -4.234975391e-05  5.580503008e-07  2.575259647e-05
9.400000000e-01 -4.278295787e-05  5.126796614e-07  2.532572169e-05
9.500000000e-01 -4.323197670e-05  4.939931933e-07  2.491860717e-05
9.600000000e-01 -4.363783308e-05  5.796532007e-07  2.454140518e-05
9.700000000e-01 -4.414144265e-05  5.668598330e-07  2.411620056e-05
9.800000000e-01 -4.453965984e-05  5.493842234e-07  2.373027535e-05
9.900000000e-01 -4.502526189e-05  5.189153134e-07  2.331917603e-05
1.000000000e+00 -4.542271507e-05  5.488209780e-07  2.293726005e-05
1.010000000e+00 -4.594375836e-05  5.415461221e-07  2.254838213e-05
1.020000000e+00 -4.629859808e-05  5.590657160e-07  2.216980248e-05
1.030000000e+00 -4.675730017e-05  5.624941611e-07  2.178255162e-05
1.040000000e+00 -4.722670557e-05  5.983521941e-07  2.140399969e-05
1.050000000e+00 -4.769534986e-05  5.652711692e-07  2.103113003e-05
1.060000000e+00 -4.809283893e-05  5.660057952e-07  2.065620418e-05
1.070000000e+00 -4.856910093e-05  6.042501036e-07  2.027978264e-05
1.080000000e+00 -4.906465839e-05  5.819892948e-07  1.991862977e-05
1.090000000e+00 -4.942646829e-05  5.774934123e-07  1.955110637e-05
1.100000000e+00 -4.988918954e-05  5.814610113e-07  1.918832186e-05
1.110000000e+00 -5.037232204e-05  5.541121107e-07  1.882842662e-05
1.120000000e+00 -5.078506245e-05  5.866480078e-07  1.847272366e-05
1.130000000e+00 -5.120014939e-05  6.023713503e-07  1.811792094e-05
1.140000000e+00 -5.172703072e-05  5.956525353e-07  1.776183798e-05
1.150000000e+00 -5.216415254e-05  6.070386503e-07  1.741943995e-05
1.160000000e+00 -5.257769842e-05  6.153784220e-07  1.707334140e-05
1.170000000e+00 -5.302704776e-05  6.692280502e-07  1.674471600e-05
1.180000000e+00 -5.356570593e-05  6.071012520e-07  1.638439690e-05
1.190000000e+00 -5.390929431e-05  6.188850495e-07  1.604750807e-05
1.200000000e+00 -5.437885293e-05  6.216148281e-07  1.572499735e-05
1.210000000e+00 -5.486585232e-05  6.131543045e-07  1.538189990e-05
1.220000000e+00 -5.525003591e-05  6.450587158e-07  1.506716927e-05
1.230000000e+00 -5.572475220e-05  6.072408704e-07  1.471795641e-05
1.240000000e+00 -5.615892445e-05  6.276099616e-07  1.441437436e-05
1.250000000e+00 -5.665057383e-05  6.768960600e-07  1.407766073e-05
1.260000000e+00 -5.705975905e-05  6.768615682e-07  1.376831865e-05
1.270000000e+00 -5.755365101e-05  6.831643897e-07  1.344381965e-05
1.280000000e+00 -5.792869811e-05  6.789709747e-07  1.313276411e-05
1.290000000e+00 -5.838594307e-05  6.578481361e-07  1.282051956e-05
1.300000000e+00 -5.887507154e-05  6.740926790e-07  1.250225275e-05
1.310000000e+00 -5.927186487e-05  6.774561928e-07  1.219852897e-05
1.320000000e+00 -5.973424842e-05  6.947543566e-07  1.188971434e-05
1.330000000e+00 -6.016602976e-05  6.401416244e-07  1.158528840e-05
1.340000000e+00 -6.060145644e-05  6.680818416e-07  1.129040710e-05
1.350000000e+00 -6.108777086e-05  7.019122204e-07  1.098369483e-05
1.360000000e+00 -6.149325374e-05  6.690306890e-07  1.069019765e-05
1.370000000e+00 -6.195997324e-05  6.807836014e-07  1.039021196e-05
1.380000000e+00 -6.243035679e-05  7.127895625e-07  1.011359815e-05
1.390000000e+00 -6.285265727e-05  6.840247524e-07  9.796264662e-06
1.400000000e+00 -6.328294387e-05  7.098564676e-07  9.532337423e-06
1.410000000e+00 -6.376838629e-05  6.540027818e-07  9.225038555e-06
1.420000000e+00 -6.416023689e-05  6.941466036e-07  8.952100525e-06
1.430000000e+00 -6.465004172e-05  7.237524191e-07  8.674554845e-06
1.440000000e+00 -6.516014422e-05  7.145801367e-07  8.378984662e-06
1.450000000e+00 -6.553289846e-05  7.719924904e-07  8.117770218e-06
1.460000000e+00 -6.606592499e-05  7.082589797e-07  7.822221406e-06
1.470000000e+00 -6.641799618e-05  7.590978494e-07  7.571063781e-06
1.480000000e+00 -6.695532802e-05  7.565309205e-07  7.276714711e-06
1.490000000e+00 -6.729623712e-05  7.622630037e-07  7.017374098e-06
1.500000000e+00 -6.783988389e-05  7.109371915e-07  6.734125784e-06
1.510000000e+00 -6.823175419e-05  8.024731628e-07  6.490857159e-06
1.520000000e+00 -6.870582042e-05  7.021997299e-07  6.202013442e-06
1.530000000e+00 -6.912658304e-05  7.159764292e-07  5.936444370e-06
1.540000000e+00 -6.957594904e-05  7.748961814e-07  5.693109077e-06
1.550000000e+00 -7.001375034e-05  7.276060768e-07  5.421586553e-06
1.560000000e+00 -7.045534536e-05  8.194728028e-07  5.183901812e-06
1.570000000e+00 -7.100842192e-05  7.679891404e-07  4.900911846e-06
1.580000000e+00 -7.135302045e-05  7.914596252e-07  4.661344684e-06
1.590000000e+00 -7.188891129e-05  7.619870751e-07  4.399237524e-06
1.600000000e+00 -7.228574263e-05  8.532837694e-07  4.162727620e-06
1.610000000e+00 -7.274955691e-05  7.452455951e-07  3.898482704e-06
1.620000000e+00 -7.314532436e-05  8.387066117e-07  3.667260784e-06
1.630000000e+00 -7.370607303e-05  7.791703597e-07  3.403855483e-06
1.640000000e+00 -7.404401462e-05  8.338066970e-07  3.176171015e-06
1.650000000e+00 -7.459730351e-05  8.027018511e-07  2.913924246e-06
1.660000000e+00 -7.499415208e-05  8.040059472e-07  2.688655432e-06
1.670000000e+00 -7.537548976e-05  7.803851160e-07  2.440135802e-06
1.680000000e+00 -7.583471559e-05  8.443951384e-07  2.214598648e-06
1.690000000e+00 -7.638190449e-05  8.379305496e-07  1.964499520e-06
1.700000000e+00 -7.675788913e-05  8.313356837e-07  1.740195690e-06
1.710000000e+00 -7.722756495e-05  8.218814065e-07  1.498620701e-06
1.720000000e+00 -7.763126273e-05  8.011239957e-07  1.271907352e-06
1.730000000e+00 -7.810103511e-05  8.553624460e-07  1.048912883e-06
1.740000000e+00 -7.858368580e-05  8.692460886e-07  8.116021735e-07
1.750000000e+00 -7.903098580e-05  8.426056267e-07  5.820621267e-07
1.760000000e+00 -7.943803893e-05  8.361011180e-07  3.638524525e-07
1.770000000e+00 -7.992872934e-05  8.830226693e-07  1.351417377e-07
1.780000000e+00 -8.037492755e-05  8.458709608e-07 -8.942633700e-08
1.790000000e+00 -8.079325097e-05  9.261452300e-07 -3.029567080e-07
1.800000000e+00 -8.131978018e-05  8.124653581e-07 -5.328814225e-07
1.810000000e+00 -8.169890504e-05  8.987706004e-07 -7.394578047e-07
1.820000000e+00 -8.215275742e-05  9.044433482e-07 -9.696967138e-07
1.830000000e+00 -8.261937137e-05  9.125236053e-07 -1.173950562e-06
1.840000000e+00 -8.307178881e-05  8.864537736e-07 -1.394649057e-06
1.850000000e+00 -8.349571208e-05  9.094785516e-07 -1.606650385e-06
1.860000000e+00 -8.397156128e-05  8.423813874e-07 -1.830917837e-06
1.870000000e+00 -8.436967300e-05  8.361803040e-07 -2.025851668e-06
1.880000000e+00 -8.481285229e-05  8.783621792e-07 -2.238270540e-06
1.890000000e+00 -8.530134328e-05  8.436442634e-07 -2.452251905e-06
1.900000000e+00 -8.573027628e-05  9.323344289e-07 -2.646793365e-06
1.910000000e+00 -8.621208209e-05  8.996386375e-07 -2.861657449e-06
1.920000000e+00 -8.662666580e-05  9.027915951e-07 -3.058920362e-06
1.930000000e+00 -8.711622914e-05  8.922942367e-07 -3.270468874e-06
1.940000000e+00 -8.754598532e-05  9.852094269e-07 -3.461454364e-06
1.950000000e+00 -8.801057275e-05  9.979769223e-07 -3.664339292e-06
1.960000000e+00 -8.850139764e-05  8.656103768e-07 -3.874093162e-06
1.970000000e+00 -8.890389280e-05  8.998328226e-07 -4.057961057e-06
1.980000000e+00 -8.937150436e-05  9.406632696e-07 -4.261420969e-06
1.990000000e+00 -8.981724760e-05  1.018437710e-06 -4.450714375e-06
2.000000000e+00 -9.025304004e-05  8.987776457e-07 -4.655660340e-06
2.010000000e+00 -9.071896165e-05  9.006136878e-07 -4.844971814e-06
2.020000000e+00 -9.114325382e-05  8.945405128e-07 -5.037277935e-06
2.030000000e+00 -9.156423603e-05  9.500874439e-07 -5.221152169e-06
2.040000000e+00 -9.205812474e-05  1.027002197e-06 -5.416547983e-06
2.050000000e+00 -9.251466955e-05  1.009373630e-06 -5.604014388e-06
2.060000000e+00 -9.295893641e-05  1.006465419e-06 -5.792051921e-06
2.070000000e+00 -9.343895984e-05  9.559033582e-07 -5.988156196e-06
2.080000000e+00 -9.386336405e-05  1.018544461e-06 -6.164933853e-06
2.090000000e+00 -9.432504726e-05  1.027574134e-06 -6.353340225e-06
2.100000000e+00 -9.480105425e-05  9.450009285e-07 -6.542307239e-06
2.110000000e+00 -9.519520753e-05  1.066246753e-06 -6.705724531e-06
2.120000000e+00 -9.564714338e-05  1.091057258e-06 -6.885707618e-06
2.130000000e+00 -9.611781428e-05  1.086655538e-06 -7.067493888e-06
2.140000000e+00 -9.660395713e-05  1.035787386e-06 -7.272671861e-06
2.150000000e+00 -9.707986639e-05  1.040731565e-06 -7.444487627e-06
2.160000000e+00 -9.744474676e-05  1.015773556e-06 -7.608445478e-06
2.170000000e+00 -9.791959929e-05  1.112876166e-06 -7.788607893e-06
2.180000000e+00 -9.839023408e-05  1.069435067e-06 -7.973125676e-06
2.190000000e+00 -9.886958961e-05  9.924953650e-07 -8.147354247e-06
2.200000000e+00 -9.920664439e-05  1.059882720e-06 -8.304978245e-06
2.210000000e+00 -9.969120028e-05  1.073968587e-06 -8.479370627e-06
2.220000000e+00 -1.001934255e-04  1.097949460e-06 -8.660956657e-06
2.230000000e+00 -1.006469814e-04  1.073153623e-06 -8.833776694e-06
2.240000000e+00 -1.010740402e-04  1.044470794e-06 -9.001297991e-06
2.250000000e+00 -1.015176352e-04  1.137917451e-06 -9.164459990e-06
2.260000000e+00 -1.020267218e-04  1.027312857e-06 -9.349711264e-06
2.270000000e+00 -1.023987286e-04  1.049293737e-06 -9.504420961e-06
2.280000000e+00 -1.028575494e-04  1.043325227e-06 -9.672505229e-06
2.290000000e+00 -1.033050431e-04  1.069889824e-06 -9.829293575e-06
2.300000000e+00 -1.037402938e-04  1.122697673e-06 -9.998132854e-06
2.310000000e+00 -1.042725046e-04  1.053545052e-06 -1.017959678e-05
2.320000000e+00 -1.046916640e-04  1.085704526e-06 -1.031887952e-05
2.330000000e+00 -1.051446665e-04  1.194321484e-06 -1.049571209e-05
2.340000000e+00 -1.056035575e-04  1.094617734e-06 -1.065914634e-05
2.350000000e+00 -1.060902008e-04  1.079058939e-06 -1.082808349e-05
2.360000000e+00 -1.064845322e-04  1.176198277e-06 -1.097424002e-05
2.370000000e+00 -1.069908646e-04  1.186834010e-06 -1.114268059e-05
2.380000000e+00 -1.074613485e-04  1.105922869e-06 -1.130760376e-05
2.390000000e+00 -1.078699858e-04  1.200042192e-06 -1.144507159e-05
2.400000000e+00 -1.083341543e-04  1.196854062e-06 -1.160770087e-05
2.410000000e+00 -1.087462927e-04  1.197582251e-06 -1.175778133e-05
2.420000000e+00 -1.092567706e-04  1.173361176e-06 -1.193127108e-05
2.430000000e+00 -1.096871945e-04  1.151682322e-06 -1.208484590e-05
2.440000000e+00 -1.100899946e-04  1.106248280e-06 -1.221945582e-05
2.450000000e+00 -1.105321223e-04  1.227479766e-06 -1.237081854e-05
2.460000000e+00 -1.110452837e-04  1.183276975e-06 -1.253146572e-05
2.470000000e+00 -1.115002444e-04  1.218126725e-06 -1.267737644e-05
2.480000000e+00 -1.119288945e-04  1.252716352e-06 -1.283572144e-05
2.490000000e+00 -1.123951977e-04  1.179600116e-06 -1.299008365e-05
2.500000000e+00 -1.128645983e-04  1.128675289e-06 -1.313347072e-05
2.510000000e+00 -1.132704353e-04  1.170108181e-06 -1.327707084e-05
2.520000000e+00 -1.137249460e-04  1.236694400e-06 -1.342095449e-05
2.530000000e+00 -1.141453313e-04  1.190556411e-06 -1.356894615e-05
2.540000000e+00 -1.146147488e-04  1.323731262e-06 -1.371719068e-05
2.550000000e+00 -1.151497348e-04  1.197469895e-06 -1.387635232e-05
2.560000000e+00 -1.155534208e-04  1.264798811e-06 -1.400715040e-05
2.570000000e+00 -1.159745610e-04  1.232211336e-06 -1.416290237e-05
2.580000000e+00 -1.163905780e-04  1.225102651e-06 -1.429530621e-05
2.590000000e+00 -1.168979109e-04  1.252035984e-06 -1.443774900e-05
2.600000000e+00 -1.173887632e-04  1.304727819e-06 -1.458360588e-05
2.610000000e+00 -1.178412491e-04  1.265703800e-06 -1.474256235e-05
2.620000000e+00 -1.182365621e-04  1.192437863e-06 -1.487064082e-05
2.630000000e+00 -1.186778501e-04  1.297016818e-06 -1.500345241e-05
2.640000000e+00 -1.191231991e-04  1.344595091e-06 -1.514861059e-05
2.650000000e+00 -1.196369586e-04  1.334336104e-06 -1.530327178e-05
2.660000000e+00 -1.201282553e-04  1.317988274e-06 -1.543836471e-05
2.670000000e+00 -1.205352107e-04  1.264435734e-06 -1.557047579e-05
2.680000000e+00 -1.209407879e-04  1.343195965e-06 -1.570047833e-05
2.690000000e+00 -1.214594278e-04  1.243426301e-06 -1.585616713e-05
2.700000000e+00 -1.218434627e-04  1.293988938e-06 -1.597784230e-05
2.710000000e+00 -1.223195230e-04  1.261122128e-06 -1.611111602e-05
2.720000000e+00 -1.227675143e-04  1.258057232e-06 -1.624960174e-05
2.730000000e+00 -1.232513390e-04  1.309021574e-06 -1.638371456e-05
2.740000000e+00 -1.236819942e-04  1.395922561e-06 -1.651254817e-05
2.750000000e+00 -1.241487377e-04  1.288537741e-06 -1.665958354e-05
2.760000000e+00 -1.245903455e-04  1.251245226e-06 -1.678732112e-05
2.770000000e+00 -1.250802732e-04  1.272961615e-06 -1.692954250e-05
2.780000000e+00 -1.255534498e-04  1.374495204e-06 -1.705448200e-05
2.790000000e+00 -1.259564960e-04  1.350792491e-06 -1.718218431e-05
2.800000000e+00 -1.263998211e-04  1.359537007e-06 -1.731751961e-05
2.810000000e+00 -1.269068931e-04  1.344034688e-06 -1.745171020e-05
2.820000000e+00 -1.273057046e-04  1.441168598e-06 -1.757042751e-05
2.830000000e+00 -1.277672477e-04  1.422559388e-06 -1.771031312e-05
2.840000000e+00 -1.282399308e-04  1.415029750e-06 -1.783310216e-05
2.850000000e+00 -1.287034126e-04  1.380683237e-06 -1.796189930e-05
2.860000000e+00 -1.291315815e-04  1.374204082e-06 -1.808952769e-05
2.870000000e+00 -1.296359321e-04  1.429552415e-06 -1.821618802e-05
2.880000000e+00 -1.300710623e-04  1.448269686e-06 -1.834532258e-05
2.890000000e+00 -1.304875526e-04  1.402686513e-06 -1.847225173e-05
2.900000000e+00 -1.309476328e-04  1.445881944e-06 -1.859791351e-05
2.910000000e+00 -1.313799052e-04  1.385485500e-06 -1.872467492e-05
2.920000000e+00 -1.318680904e-04  1.439335788e-06 -1.885037574e-05
2.930000000e+00 -1.323082267e-04  1.372695464e-06 -1.897446561e-05
2.940000000e+00 -1.327622365e-04  1.414444849e-06 -1.909640819e-05
2.950000000e+00 -1.332164241e-04  1.417921838e-06 -1.922060671e-05
2.960000000e+00 -1.337207024e-04  1.470494844e-06 -1.934405272e-05
2.970000000e+00 -1.341605659e-04  1.447685771e-06 -1.946738701e-05
2.980000000e+00 -1.345617524e-04  1.427117370e-06 -1.959419497e-05
2.990000000e+00 -1.350711361e-04  1.469242712e-06 -1.971232087e-05
3.000000000e+00 -1.355340642e-04  1.502060901e-06 -1.983396050e-05
3.010000000e+00 -1.359502591e-04  1.461228022e-06 -1.995537359e-05
3.020000000e+00 -1.364381812e-04  1.500894806e-06 -2.007485794e-05
3.030000000e+00 -1.368309929e-04  1.443558249e-06 -2.019701560e-05
3.040000000e+00 -1.372855688e-04  1.449537166e-06 -2.031756470e-05
3.050000000e+00 -1.377416585e-04  1.457623094e-06 -2.043793335e-05
3.060000000e+00 -1.382568413e-04  1.500812586e-06 -2.055523302e-05
3.070000000e+00 -1.387127590e-04  1.502552722e-06 -2.067386510e-05
3.080000000e+00 -1.391057787e-04  1.471479327e-06 -2.079893713e-05
3.090000000e+00 -1.396074344e-04  1.519507667e-06 -2.091139343e-05
3.100000000e+00 -1.400125064e-04  1.477199591e-06 -2.102839778e-05
3.110000000e+00 -1.405089627e-04  1.523349339e-06 -2.114585959e-05
3.120000000e+00 -1.409949495e-04  1.552575133e-06 -2.126351445e-05
3.130000000e+00 -1.413913355e-04  1.481538482e-06 -2.138418097e-05
3.140000000e+00 -1.418334121e-04  1.496717977e-06 -2.149677060e-05
3.150000000e+00 -1.423503414e-04  1.552415136e-06 -2.161027407e-05
3.160000000e+00 -1.427631285e-04  1.482799471e-06 -2.173070310e-05
3.170000000e+00 -1.432286344e-04  1.609556026e-06 -2.183438435e-05
3.180000000e+00 -1.436715521e-04  1.552332598e-06 -2.195495635e-05
3.190000000e+00 -1.441139336e-04  1.548542475e-06 -2.206849490e-05
3.200000000e+00 -1.446004515e-04  1.628464466e-06 -2.217964521e-05
3.210000000e+00 -1.450384554e-04  1.517193125e-06 -2.230361380e-05
3.220000000e+00 -1.455065952e-04  1.607207425e-06 -2.241187030e-05
3.230000000e+00 -1.460022286e-04  1.611247195e-06 -2.252811041e-05
3.240000000e+00 -1.464447650e-04  1.611844528e-06 -2.263850857e-05
3.250000000e+00 -1.468486862e-04  1.561935151e-06 -2.274950211e-05
3.260000000e+00 -1.473209795e-04  1.597987590e-06 -2.286190437e-05
3.270000000e+00 -1.478183474e-04  1.622668854e-06 -2.297107088e-05
3.280000000e+00 -1.482035617e-04  1.568093417e-06 -2.308397284e-05
3.290000000e+00 -1.486666273e-04  1.574217964e-06 -2.319263995e-05
3.300000000e+00 -1.491816093e-04  1.633073508e-06 -2.330545409e-05
3.310000000e+00 -1.495884931e-04  1.581507516e-06 -2.341779682e-05
3.320000000e+00 -1.500446205e-04  1.614798885e-06 -2.352853795e-05
3.330000000e+00 -1.505531506e-04  1.654211824e-06 -2.363655283e-05
3.340000000e+00 -1.509401868e-04  1.604992550e-06 -2.374520513e-05
3.350000000e+00 -1.514502663e-04  1.649787159e-06 -2.385541388e-05
3.360000000e+00 -1.518847199e-04  1.572456701e-06 -2.397000094e-05
3.370000000e+00 -1.523843044e-04  1.655715837e-06 -2.407054240e-05
3.380000000e+00 -1.527898430e-04  1.636415839e-06 -2.418076867e-05
3.390000000e+00 -1.532250077e-04  1.658501851e-06 -2.428464564e-05
3.400000000e+00 -1.537139388e-04  1.680218234e-06 -2.439663221e-05
3.410000000e+00 -1.541723016e-04  1.645133491e-06 -2.449678577e-05
3.420000000e+00 -1.545851495e-04  1.637752351e-06 -2.460660984e-05
3.430000000e+00 -1.550834771e-04  1.631266137e-06 -2.471997890e-05
3.440000000e+00 -1.555501709e-04  1.620230944e-06 -2.482574426e-05
3.450000000e+00 -1.559872839e-04  1.668551320e-06 -2.493667142e-05
3.460000000e+00 -1.564482024e-04  1.669787582e-06 -2.503552502e-05
3.470000000e+00 -1.569282575e-04  1.729834893e-06 -2.513869808e-05
3.480000000e+00 -1.573298150e-04  1.660418272e-06 -2.524482697e-05
3.490000000e+00 -1.578206793e-04  1.698162619e-06 -2.535297497e-05
3.500000000e+00 -1.582607812e-04  1.735986695e-06 -2.545380990e-05
3.510000000e+00 -1.587208475e-04  1.667781605e-06 -2.556344828e-05
3.520000000e+00 -1.591819080e-04  1.710274816e-06 -2.566800813e-05
3.530000000e+00 -1.596012261e-04  1.709945679e-06 -2.576493169e-05
3.540000000e+00 -1.601149478e-04  1.649493433e-06 -2.587524637e-05
3.550000000e+00 -1.605888494e-04  1.770034613e-06 -2.597384322e-05
3.560000000e+00 -1.609751800e-04  1.741129765e-06 -2.607816186e-05
3.570000000e+00 -1.614959819e-04  1.745566431e-06 -2.617985384e-05
3.580000000e+00 -1.619502290e-04  1.757740244e-06 -2.627375398e-05
3.590000000e+00 -1.623622436e-04  1.768381544e-06 -2.638136446e-05
3.600000000e+00 -1.628174178e-04  1.708777379e-06 -2.649125275e-05
3.610000000e+00 -1.633244457e-04  1.806513653e-06 -2.659185003e-05
3.620000000e+00 -1.637132994e-04  1.764514845e-06 -2.669243889e-05
3.630000000e+00 -1.641539460e-04  1.734851583e-06 -2.679150044e-05
3.640000000e+00 -1.646626218e-04  1.694666070e-06 -2.689670281e-05
3.650000000e+00 -1.650811093e-04  1.737616611e-06 -2.699330764e-05
3.660000000e+00 -1.655800846e-04  1.787616459e-06 -2.709318509e-05
3.670000000e+00 -1.660402967e-04  1.820875065e-06 -2.719422912e-05
3.680000000e+00 -1.664377283e-04  1.780296253e-06 -2.729471618e-05
3.690000000e+00 -1.669145277e-04  1.838649743e-06 -2.738809337e-05
3.700000000e+00 -1.673979982e-04  1.778937591e-06 -2.749520228e-05
3.710000000e+00 -1.678471492e-04  1.851709154e-06 -2.759004094e-05
3.720000000e+00 -1.683065834e-04  1.838714925e-06 -2.769224453e-05
