4.600000000e-01  1.696471043e-08 -3.899999975e-02 -4.635202690e-05
4.700000000e-01  1.724052621e-08 -3.899999974e-02 -4.688502647e-05
4.800000000e-01  1.750937307e-08 -3.899999985e-02 -4.741265450e-05
4.900000000e-01  1.794576750e-08 -3.899999989e-02 -4.793505093e-05
5.000000000e-01  1.829737196e-08 -3.899999975e-02 -4.845233064e-05
5.100000000e-01  1.862744194e-08 -3.899999989e-02 -4.896446515e-05
5.200000000e-01  1.895439941e-08 -3.900000011e-02 -4.947139480e-05
5.300000000e-01  1.909221108e-08 -3.900000019e-02 -4.997337310e-05
5.400000000e-01  1.964101632e-08 -3.900000016e-02 -5.047031629e-05
5.500000000e-01  2.005189561e-08 -3.900000023e-02 -5.096228492e-05
5.600000000e-01  2.035390256e-08 -3.900000025e-02 -5.144938402e-05
5.700000000e-01  2.060561782e-08 -3.900000043e-02 -5.193165317e-05
5.800000000e-01  2.120010432e-08 -3.900000056e-02 -5.240909073e-05
5.900000000e-01  2.151856471e-08 -3.900000046e-02 -5.288187934e-05
6.000000000e-01  2.178578031e-08 -3.900000057e-02 -5.334989433e-05
6.100000000e-01  2.209207788e-08 -3.900000053e-02 -5.381326701e-05
6.200000000e-01  2.253711339e-08 -3.900000053e-02 -5.427199969e-05
6.300000000e-01  2.299972431e-08 -3.900000048e-02 -5.472616623e-05
6.400000000e-01  2.350712391e-08 -3.900000051e-02 -5.517578148e-05
6.500000000e-01  2.368133105e-08 -3.900000047e-02 -5.562097362e-05
6.600000000e-01  2.419125711e-08 -3.900000068e-02 -5.606171105e-05
6.700000000e-01  2.477493341e-08 -3.900000075e-02 -5.649792487e-05
6.800000000e-01  2.501003201e-08 -3.900000070e-02 -5.692998636e-05
6.900000000e-01  2.550063906e-08 -3.900000076e-02 -5.735772065e-05
7.000000000e-01  2.566469022e-08 -3.900000069e-02 -5.778121568e-05
7.100000000e-01  2.598780405e-08 -3.900000071e-02 -5.820048531e-05
7.200000000e-01  2.661341757e-08 -3.900000074e-02 -5.861544503e-05
7.300000000e-01  2.707792071e-08 -3.900000077e-02 -5.902638627e-05
7.400000000e-01  2.758969634e-08 -3.900000087e-02 -5.943324478e-05
7.500000000e-01  2.814699201e-08 -3.900000092e-02 -5.983599795e-05
7.600000000e-01  2.858356950e-08 -3.900000090e-02 -6.023482545e-05
7.700000000e-01  2.896573702e-08 -3.900000078e-02 -6.062964019e-05
7.800000000e-01  2.913420035e-08 -3.900000075e-02 -6.102062980e-05
7.900000000e-01  2.969942174e-08 -3.900000060e-02 -6.140757967e-05
8.000000000e-01  3.000790591e-08 -3.900000065e-02 -6.179081755e-05
8.100000000e-01  3.037334320e-08 -3.900000047e-02 -6.217009434e-05
8.200000000e-01  3.059316710e-08 -3.900000035e-02 -6.254570415e-05
8.300000000e-01  3.097620165e-08 -3.900000022e-02 -6.291757333e-05
8.400000000e-01  3.155210074e-08 -3.900000034e-02 -6.328552616e-05
8.500000000e-01  3.174164747e-08 -3.900000020e-02 -6.365000166e-05
8.600000000e-01  3.199773929e-08 -3.900000000e-02 -6.401086189e-05
8.700000000e-01  3.228475059e-08 -3.899999975e-02 -6.436815918e-05
8.800000000e-01  3.262137572e-08 -3.899999947e-02 -6.472181785e-05
8.900000000e-01  3.278707517e-08 -3.899999928e-02 -6.507199903e-05
9.000000000e-01  3.331346893e-08 -3.899999915e-02 -6.541865369e-05
9.100000000e-01  3.370774755e-08 -3.899999897e-02 -6.576179360e-05
9.200000000e-01  3.402165455e-08 -3.899999887e-02 -6.610169157e-05
9.300000000e-01  3.452691664e-08 -3.899999891e-02 -6.643803499e-05
9.400000000e-01  3.488080628e-08 -3.899999876e-02 -6.677106198e-05
9.500000000e-01  3.515882144e-08 -3.899999894e-02 -6.710086106e-05
9.600000000e-01  3.574996615e-08 -3.899999920e-02 -6.742724691e-05
9.700000000e-01  3.620617897e-08 -3.899999910e-02 -6.775052994e-05
9.800000000e-01  3.681108445e-08 -3.899999903e-02 -6.807050854e-05
9.900000000e-01  3.721762947e-08 -3.899999896e-02 -6.838738030e-05
1.000000000e+00  3.760008937e-08 -3.899999901e-02 -6.870095323e-05
1.010000000e+00  3.774912232e-08 -3.899999908e-02 -6.901150132e-05
1.020000000e+00  3.823854357e-08 -3.899999942e-02 -6.931892609e-05
1.030000000e+00  3.865353906e-08 -3.899999955e-02 -6.962334024e-05
1.040000000e+00  3.916069824e-08 -3.899999943e-02 -6.992478426e-05
1.050000000e+00  3.961023697e-08 -3.899999943e-02 -7.022308884e-05
1.060000000e+00  3.996988707e-08 -3.899999931e-02 -7.051854013e-05
1.070000000e+00  4.032445738e-08 -3.899999916e-02 -7.081103049e-05
1.080000000e+00  4.081647002e-08 -3.899999919e-02 -7.110050844e-05
1.090000000e+00  4.098765622e-08 -3.899999917e-02 -7.138718062e-05
1.100000000e+00  4.136919266e-08 -3.899999917e-02 -7.167098698e-05
1.110000000e+00  4.175895538e-08 -3.899999916e-02 -7.195196974e-05
1.120000000e+00  4.213407712e-08 -3.899999922e-02 -7.223017610e-05
1.130000000e+00  4.262380631e-08 -3.899999925e-02 -7.250553548e-05
1.140000000e+00  4.297488746e-08 -3.899999928e-02 -7.277819421e-05
1.150000000e+00  4.343005943e-08 -3.899999953e-02 -7.304814103e-05
1.160000000e+00  4.381732829e-08 -3.899999948e-02 -7.331541697e-05
1.170000000e+00  4.425842593e-08 -3.899999956e-02 -7.358002215e-05
1.180000000e+00  4.484049140e-08 -3.899999955e-02 -7.384196736e-05
1.190000000e+00  4.501393297e-08 -3.899999937e-02 -7.410139455e-05
1.200000000e+00  4.552950086e-08 -3.899999926e-02 -7.435804570e-05
1.210000000e+00  4.571956118e-08 -3.899999904e-02 -7.461235762e-05
1.220000000e+00  4.609508685e-08 -3.899999908e-02 -7.486402248e-05
1.230000000e+00  4.630360621e-08 -3.899999899e-02 -7.511318286e-05
1.240000000e+00  4.648019968e-08 -3.899999905e-02 -7.535993446e-05
1.250000000e+00  4.693346366e-08 -3.899999911e-02 -7.560415265e-05
1.260000000e+00  4.729738330e-08 -3.899999922e-02 -7.584592724e-05
1.270000000e+00  4.784296662e-08 -3.899999924e-02 -7.608539424e-05
1.280000000e+00  4.825297797e-08 -3.899999914e-02 -7.632249248e-05
1.290000000e+00  4.847923415e-08 -3.899999919e-02 -7.655722236e-05
1.300000000e+00  4.880525492e-08 -3.899999920e-02 -7.678955165e-05
1.310000000e+00  4.908205703e-08 -3.899999931e-02 -7.701955134e-05
1.320000000e+00  4.928176095e-08 -3.899999931e-02 -7.724737230e-05
1.330000000e+00  4.966453413e-08 -3.899999935e-02 -7.747279849e-05
1.340000000e+00  4.994061431e-08 -3.899999944e-02 -7.769613127e-05
1.350000000e+00  5.037990289e-08 -3.899999946e-02 -7.791703862e-05
1.360000000e+00  5.045679123e-08 -3.899999941e-02 -7.813592568e-05
1.370000000e+00  5.074407740e-08 -3.899999948e-02 -7.835257721e-05
1.380000000e+00  5.131252818e-08 -3.899999945e-02 -7.856701754e-05
1.390000000e+00  5.142855829e-08 -3.899999920e-02 -7.877945067e-05
1.400000000e+00  5.168151146e-08 -3.899999911e-02 -7.898971996e-05
1.410000000e+00  5.180362071e-08 -3.899999908e-02 -7.919789723e-05
1.420000000e+00  5.213976154e-08 -3.899999916e-02 -7.940395506e-05
1.430000000e+00  5.281104080e-08 -3.899999926e-02 -7.960788486e-05
1.440000000e+00  5.325174749e-08 -3.899999930e-02 -7.980988214e-05
1.450000000e+00  5.350273385e-08 -3.899999921e-02 -8.000987637e-05
1.460000000e+00  5.366702070e-08 -3.899999905e-02 -8.020791968e-05
1.470000000e+00  5.409252341e-08 -3.899999923e-02 -8.040405059e-05
1.480000000e+00  5.470246089e-08 -3.899999927e-02 -8.059803219e-05
1.490000000e+00  5.458384012e-08 -3.899999927e-02 -8.079027089e-05
1.500000000e+00  5.467409050e-08 -3.899999900e-02 -8.098043441e-05
1.510000000e+00  5.507971285e-08 -3.899999898e-02 -8.116879533e-05
1.520000000e+00  5.542030721e-08 -3.899999879e-02 -8.135527870e-05
1.530000000e+00  5.566797822e-08 -3.899999873e-02 -8.153989554e-05
1.540000000e+00  5.605940417e-08 -3.899999881e-02 -8.172260496e-05
1.550000000e+00  5.608816557e-08 -3.899999879e-02 -8.190361117e-05
1.560000000e+00  5.669025479e-08 -3.899999889e-02 -8.208268164e-05
1.570000000e+00  5.721768658e-08 -3.899999880e-02 -8.226005188e-05
1.580000000e+00  5.736169979e-08 -3.899999880e-02 -8.243565553e-05
1.590000000e+00  5.771021300e-08 -3.899999881e-02 -8.260949375e-05
1.600000000e+00  5.795035182e-08 -3.899999881e-02 -8.278165975e-05
1.610000000e+00  5.822591122e-08 -3.899999879e-02 -8.295198071e-05
1.620000000e+00  5.841372128e-08 -3.899999876e-02 -8.312076249e-05
1.630000000e+00  5.879928961e-08 -3.899999865e-02 -8.328774443e-05
1.640000000e+00  5.890329107e-08 -3.899999870e-02 -8.345326476e-05
1.650000000e+00  5.942313183e-08 -3.899999871e-02 -8.361685200e-05
1.660000000e+00  5.954293190e-08 -3.899999874e-02 -8.377901012e-05
1.670000000e+00  5.979177661e-08 -3.899999861e-02 -8.393952470e-05
1.680000000e+00  5.999868017e-08 -3.899999861e-02 -8.409846189e-05
1.690000000e+00  6.044722138e-08 -3.899999866e-02 -8.425574745e-05
1.700000000e+00  6.070965909e-08 -3.899999867e-02 -8.441146260e-05
1.710000000e+00  6.081604425e-08 -3.899999872e-02 -8.456565719e-05
1.720000000e+00  6.098344191e-08 -3.899999869e-02 -8.471837423e-05
1.730000000e+00  6.152416957e-08 -3.899999880e-02 -8.486948228e-05
1.740000000e+00  6.174070136e-08 -3.899999869e-02 -8.501918437e-05
1.750000000e+00  6.202348981e-08 -3.899999867e-02 -8.516727729e-05
1.760000000e+00  6.227547767e-08 -3.899999871e-02 -8.531396542e-05
1.770000000e+00  6.265717980e-08 -3.899999875e-02 -8.545908855e-05
1.780000000e+00  6.277134249e-08 -3.899999868e-02 -8.560293056e-05
1.790000000e+00  6.313931384e-08 -3.899999875e-02 -8.574523799e-05
1.800000000e+00  6.352296903e-08 -3.899999887e-02 -8.588611985e-05
1.810000000e+00  6.381082282e-08 -3.899999902e-02 -8.602568914e-05
1.820000000e+00  6.407337498e-08 -3.899999897e-02 -8.616385504e-05
1.830000000e+00  6.437514852e-08 -3.899999899e-02 -8.630066722e-05
1.840000000e+00  6.474727902e-08 -3.899999906e-02 -8.643600204e-05
1.850000000e+00  6.487309315e-08 -3.899999899e-02 -8.657009203e-05
1.860000000e+00  6.504145581e-08 -3.899999884e-02 -8.670284002e-05
1.870000000e+00  6.529715796e-08 -3.899999881e-02 -8.683429220e-05
1.880000000e+00  6.573598133e-08 -3.899999899e-02 -8.696433122e-05
1.890000000e+00  6.595320961e-08 -3.899999891e-02 -8.709313264e-05
1.900000000e+00  6.632233380e-08 -3.899999898e-02 -8.722061127e-05
1.910000000e+00  6.670864830e-08 -3.899999893e-02 -8.734684185e-05
1.920000000e+00  6.714967209e-08 -3.899999896e-02 -8.747182363e-05
1.930000000e+00  6.749910735e-08 -3.899999900e-02 -8.759559929e-05
1.940000000e+00  6.789107573e-08 -3.899999923e-02 -8.771807321e-05
1.950000000e+00  6.806242551e-08 -3.899999914e-02 -8.783936790e-05
1.960000000e+00  6.810278109e-08 -3.899999901e-02 -8.795947982e-05
1.970000000e+00  6.835094431e-08 -3.899999915e-02 -8.807840185e-05
1.980000000e+00  6.871686118e-08 -3.899999907e-02 -8.819608759e-05
1.990000000e+00  6.914376426e-08 -3.899999910e-02 -8.831260319e-05
2.000000000e+00  6.923999009e-08 -3.899999890e-02 -8.842804406e-05
2.010000000e+00  6.944140174e-08 -3.899999881e-02 -8.854233837e-05
2.020000000e+00  6.982972507e-08 -3.899999892e-02 -8.865543179e-05
2.030000000e+00  7.021292593e-08 -3.899999906e-02 -8.876738168e-05
2.040000000e+00  7.071128928e-08 -3.899999904e-02 -8.887817331e-05
2.050000000e+00  7.089166754e-08 -3.899999891e-02 -8.898807115e-05
2.060000000e+00  7.132585365e-08 -3.899999894e-02 -8.909668381e-05
2.070000000e+00  7.130917508e-08 -3.899999888e-02 -8.920438330e-05
2.080000000e+00  7.162425970e-08 -3.899999898e-02 -8.931083934e-05
2.090000000e+00  7.197001406e-08 -3.899999894e-02 -8.941624664e-05
2.100000000e+00  7.210751367e-08 -3.899999878e-02 -8.952075157e-05
2.110000000e+00  7.242898623e-08 -3.899999889e-02 -8.962410926e-05
2.120000000e+00  7.271476021e-08 -3.899999881e-02 -8.972642412e-05
2.130000000e+00  7.293865330e-08 -3.899999886e-02 -8.982774759e-05
2.140000000e+00  7.325833433e-08 -3.899999863e-02 -8.992805333e-05
2.150000000e+00  7.346760441e-08 -3.899999854e-02 -9.002744553e-05
2.160000000e+00  7.356074554e-08 -3.899999876e-02 -9.012584664e-05
2.170000000e+00  7.394836583e-08 -3.899999883e-02 -9.022319206e-05
2.180000000e+00  7.423915160e-08 -3.899999873e-02 -9.031954866e-05
2.190000000e+00  7.431251789e-08 -3.899999865e-02 -9.041505104e-05
2.200000000e+00  7.458017430e-08 -3.899999888e-02 -9.050954315e-05
2.210000000e+00  7.493322880e-08 -3.899999885e-02 -9.060308516e-05
2.220000000e+00  7.515697228e-08 -3.899999883e-02 -9.069575376e-05
2.230000000e+00  7.538452367e-08 -3.899999879e-02 -9.078746318e-05
2.240000000e+00  7.558534397e-08 -3.899999881e-02 -9.087827622e-05
2.250000000e+00  7.591586509e-08 -3.899999895e-02 -9.096810261e-05
2.260000000e+00  7.627160193e-08 -3.899999873e-02 -9.105715087e-05
2.270000000e+00  7.653844639e-08 -3.899999882e-02 -9.114524384e-05
2.280000000e+00  7.672724954e-08 -3.899999882e-02 -9.123254488e-05
2.290000000e+00  7.713011632e-08 -3.899999908e-02 -9.131892597e-05
2.300000000e+00  7.752442353e-08 -3.899999927e-02 -9.140433667e-05
2.310000000e+00  7.777214625e-08 -3.899999908e-02 -9.148900226e-05
2.320000000e+00  7.811832743e-08 -3.899999912e-02 -9.157279975e-05
2.330000000e+00  7.843656602e-08 -3.899999914e-02 -9.165577003e-05
2.340000000e+00  7.855586299e-08 -3.899999916e-02 -9.173790766e-05
2.350000000e+00  7.877249053e-08 -3.899999908e-02 -9.181929763e-05
2.360000000e+00  7.910048754e-08 -3.899999912e-02 -9.189980202e-05
2.370000000e+00  7.942202245e-08 -3.899999915e-02 -9.197955769e-05
2.380000000e+00  7.974588919e-08 -3.899999913e-02 -9.205853328e-05
2.390000000e+00  7.983320263e-08 -3.899999925e-02 -9.213674098e-05
2.400000000e+00  8.022790112e-08 -3.899999915e-02 -9.221401272e-05
2.410000000e+00  8.034897349e-08 -3.899999908e-02 -9.229075152e-05
2.420000000e+00  8.064785498e-08 -3.899999922e-02 -9.236656664e-05
2.430000000e+00  8.098934749e-08 -3.899999921e-02 -9.244168464e-05
2.440000000e+00  8.120711877e-08 -3.899999911e-02 -9.251608345e-05
2.450000000e+00  8.155091154e-08 -3.899999898e-02 -9.258964015e-05
2.460000000e+00  8.187235577e-08 -3.899999910e-02 -9.266250652e-05
2.470000000e+00  8.219513251e-08 -3.899999916e-02 -9.273468928e-05
2.480000000e+00  8.259154870e-08 -3.899999927e-02 -9.280598661e-05
2.490000000e+00  8.270078680e-08 -3.899999896e-02 -9.287674942e-05
2.500000000e+00  8.303498031e-08 -3.899999893e-02 -9.294677560e-05
2.510000000e+00  8.320445003e-08 -3.899999934e-02 -9.301608344e-05
2.520000000e+00  8.346253784e-08 -3.899999945e-02 -9.308470172e-05
2.530000000e+00  8.381013275e-08 -3.899999939e-02 -9.315270586e-05
2.540000000e+00  8.414506971e-08 -3.899999937e-02 -9.321995856e-05
2.550000000e+00  8.431079288e-08 -3.899999926e-02 -9.328664659e-05
2.560000000e+00  8.486423303e-08 -3.899999955e-02 -9.335248534e-05
2.570000000e+00  8.506514356e-08 -3.899999953e-02 -9.341780586e-05
2.580000000e+00  8.516759798e-08 -3.899999934e-02 -9.348254817e-05
2.590000000e+00  8.547313640e-08 -3.899999936e-02 -9.354658741e-05
2.600000000e+00  8.596771724e-08 -3.899999945e-02 -9.360990996e-05
2.610000000e+00  8.623035254e-08 -3.899999935e-02 -9.367257499e-05
2.620000000e+00  8.624176069e-08 -3.899999919e-02 -9.373476614e-05
2.630000000e+00  8.657991461e-08 -3.899999939e-02 -9.379626730e-05
2.640000000e+00  8.710633222e-08 -3.899999944e-02 -9.385713646e-05
2.650000000e+00  8.733085186e-08 -3.899999951e-02 -9.391738713e-05
2.660000000e+00  8.755219782e-08 -3.899999934e-02 -9.397715784e-05
2.670000000e+00  8.798110757e-08 -3.899999932e-02 -9.403621776e-05
2.680000000e+00  8.810877138e-08 -3.899999950e-02 -9.409477436e-05
2.690000000e+00  8.840002685e-08 -3.899999946e-02 -9.415271769e-05
2.700000000e+00  8.872871854e-08 -3.899999945e-02 -9.421008038e-05
2.710000000e+00  8.886924698e-08 -3.899999942e-02 -9.426692755e-05
2.720000000e+00  8.918071529e-08 -3.899999929e-02 -9.432313680e-05
2.730000000e+00  8.940389278e-08 -3.899999935e-02 -9.437881094e-05
2.740000000e+00  8.979956434e-08 -3.899999950e-02 -9.443379212e-05
2.750000000e+00  8.995960307e-08 -3.899999921e-02 -9.448842140e-05
2.760000000e+00  8.997910642e-08 -3.899999923e-02 -9.454250609e-05
2.770000000e+00  9.025613123e-08 -3.899999930e-02 -9.459598038e-05
2.780000000e+00  9.050360679e-08 -3.899999925e-02 -9.464899249e-05
2.790000000e+00  9.080365871e-08 -3.899999925e-02 -9.470139361e-05
2.800000000e+00  9.094575365e-08 -3.899999927e-02 -9.475331691e-05
2.810000000e+00  9.106422829e-08 -3.899999935e-02 -9.480476751e-05
2.820000000e+00  9.153528643e-08 -3.899999951e-02 -9.485558437e-05
2.830000000e+00  9.152405357e-08 -3.899999954e-02 -9.490601018e-05
2.840000000e+00  9.176365976e-08 -3.899999942e-02 -9.495590220e-05
2.850000000e+00  9.212107932e-08 -3.899999980e-02 -9.500531530e-05
2.860000000e+00  9.233165736e-08 -3.899999992e-02 -9.505423401e-05
2.870000000e+00  9.258151081e-08 -3.899999990e-02 -9.510266596e-05
2.880000000e+00  9.300058642e-08 -3.900000045e-02 -9.515063529e-05
2.890000000e+00  9.301342373e-08 -3.900000070e-02 -9.519814923e-05
2.900000000e+00  9.302605488e-08 -3.900000049e-02 -9.524514669e-05
2.910000000e+00  9.283620225e-08 -3.900000101e-02 -9.529167819e-05
2.920000000e+00  9.245863268e-08 -3.900000115e-02 -9.533779651e-05
2.930000000e+00  9.265513876e-08 -3.900000090e-02 -9.538336771e-05
2.940000000e+00  9.292516111e-08 -3.900000075e-02 -9.542847778e-05
2.950000000e+00  9.323564047e-08 -3.900000097e-02 -9.547319142e-05
2.960000000e+00  9.347168116e-08 -3.900000092e-02 -9.551746348e-05
2.970000000e+00  9.371990873e-08 -3.900000106e-02 -9.556128773e-05
2.980000000e+00  9.387819445e-08 -3.900000073e-02 -9.560468768e-05
2.990000000e+00  9.414303540e-08 -3.900000077e-02 -9.564764762e-05
3.000000000e+00  9.458355538e-08 -3.900000135e-02 -9.569019206e-05
3.010000000e+00  9.470991074e-08 -3.900000135e-02 -9.573230703e-05
3.020000000e+00  9.496437574e-08 -3.900000123e-02 -9.577400093e-05
3.030000000e+00  9.514543315e-08 -3.900000124e-02 -9.581527670e-05
3.040000000e+00  9.529681985e-08 -3.900000117e-02 -9.585615118e-05
3.050000000e+00  9.546888509e-08 -3.900000103e-02 -9.589661821e-05
3.060000000e+00  9.594312597e-08 -3.900000144e-02 -9.593668608e-05
3.070000000e+00  9.648887748e-08 -3.900000182e-02 -9.597632598e-05
3.080000000e+00  9.665440549e-08 -3.900000173e-02 -9.601559328e-05
3.090000000e+00  9.689033135e-08 -3.900000177e-02 -9.605446518e-05
3.100000000e+00  9.702988725e-08 -3.900000151e-02 -9.609296759e-05
3.110000000e+00  9.745179906e-08 -3.900000172e-02 -9.613107664e-05
3.120000000e+00  9.772829876e-08 -3.900000182e-02 -9.616882542e-05
3.130000000e+00  9.780944390e-08 -3.900000153e-02 -9.620617868e-05
3.140000000e+00  9.788066549e-08 -3.900000124e-02 -9.624316865e-05
3.150000000e+00  9.819706188e-08 -3.900000132e-02 -9.627978860e-05
3.160000000e+00  9.853458282e-08 -3.900000157e-02 -9.631605070e-05
3.170000000e+00  9.875125276e-08 -3.900000187e-02 -9.635197771e-05
3.180000000e+00  9.891547253e-08 -3.900000175e-02 -9.638753790e-05
3.190000000e+00  9.884466558e-08 -3.900000128e-02 -9.642276022e-05
3.200000000e+00  9.915593583e-08 -3.900000155e-02 -9.645762138e-05
3.210000000e+00  9.928051158e-08 -3.900000126e-02 -9.649215411e-05
3.220000000e+00  9.934046267e-08 -3.900000125e-02 -9.652629883e-05
3.230000000e+00  9.982876321e-08 -3.900000174e-02 -9.656005090e-05
3.240000000e+00  1.001982984e-07 -3.900000229e-02 -9.659355797e-05
3.250000000e+00  1.001876179e-07 -3.900000195e-02 -9.662669558e-05
3.260000000e+00  1.005065380e-07 -3.900000222e-02 -9.665951454e-05
3.270000000e+00  1.006989318e-07 -3.900000213e-02 -9.669201167e-05
3.280000000e+00  1.008441655e-07 -3.900000207e-02 -9.672417848e-05
3.290000000e+00  1.010290761e-07 -3.900000205e-02 -9.675602639e-05
3.300000000e+00  1.013041786e-07 -3.900000216e-02 -9.678758145e-05
3.310000000e+00  1.013451657e-07 -3.900000182e-02 -9.681882782e-05
3.320000000e+00  1.015363412e-07 -3.900000145e-02 -9.684961294e-05
3.330000000e+00  1.019026057e-07 -3.900000174e-02 -9.688026555e-05
3.340000000e+00  1.020396034e-07 -3.900000179e-02 -9.691060336e-05
3.350000000e+00  1.024115828e-07 -3.900000210e-02 -9.694061823e-05
3.360000000e+00  1.025324431e-07 -3.900000175e-02 -9.697027676e-05
3.370000000e+00  1.028883589e-07 -3.900000219e-02 -9.699965937e-05
3.380000000e+00  1.031889253e-07 -3.900000230e-02 -9.702871173e-05
3.390000000e+00  1.032396125e-07 -3.900000190e-02 -9.705753757e-05
3.400000000e+00  1.037914439e-07 -3.900000249e-02 -9.708606830e-05
3.410000000e+00  1.041783940e-07 -3.900000258e-02 -9.711431546e-05
3.420000000e+00  1.045577216e-07 -3.900000249e-02 -9.714228843e-05
3.430000000e+00  1.049315333e-07 -3.900000250e-02 -9.716992356e-05
3.440000000e+00  1.051623654e-07 -3.900000260e-02 -9.719732012e-05
3.450000000e+00  1.054365562e-07 -3.900000226e-02 -9.722441995e-05
3.460000000e+00  1.056812912e-07 -3.900000237e-02 -9.725121514e-05
3.470000000e+00  1.058565517e-07 -3.900000218e-02 -9.727782606e-05
3.480000000e+00  1.056783877e-07 -3.900000211e-02 -9.730420978e-05
3.490000000e+00  1.060611995e-07 -3.900000240e-02 -9.733028752e-05
3.500000000e+00  1.059276792e-07 -3.900000212e-02 -9.735618175e-05
3.510000000e+00  1.058544228e-07 -3.900000178e-02 -9.738175368e-05
3.520000000e+00  1.060731716e-07 -3.900000164e-02 -9.740702246e-05
3.530000000e+00  1.062689986e-07 -3.900000176e-02 -9.743207900e-05
3.540000000e+00  1.062916534e-07 -3.900000150e-02 -9.745699036e-05
3.550000000e+00  1.068445502e-07 -3.900000194e-02 -9.748152797e-05
3.560000000e+00  1.068257411e-07 -3.900000193e-02 -9.750590350e-05
3.570000000e+00  1.070140713e-07 -3.900000189e-02 -9.753003076e-05
3.580000000e+00  1.071068781e-07 -3.900000156e-02 -9.755394670e-05
3.590000000e+00  1.075023022e-07 -3.900000199e-02 -9.757756496e-05
3.600000000e+00  1.073361053e-07 -3.900000158e-02 -9.760097779e-05
3.610000000e+00  1.076993197e-07 -3.900000179e-02 -9.762417106e-05
3.620000000e+00  1.077917534e-07 -3.900000182e-02 -9.764704282e-05
3.630000000e+00  1.077625552e-07 -3.900000154e-02 -9.766975559e-05
3.640000000e+00  1.079071052e-07 -3.900000137e-02 -9.769219131e-05
3.650000000e+00  1.080910965e-07 -3.900000132e-02 -9.771444110e-05
3.660000000e+00  1.083166510e-07 -3.900000123e-02 -9.773648340e-05
3.670000000e+00  1.087727419e-07 -3.900000171e-02 -9.775823208e-05
